Equipa,Mean_Value_minimo,Mean_Value_ideal,Ratio_Ideal_to_Minimo,File,Teams,Total_Rows
Equipa A,1.8575342465753424,2.2849315068493152,1.2300884955752214,minimuns.csv,2,8
Equipa B,1.0,1.1424657534246574,1.1424657534246574,minimuns.csv,2,8
Equipa A,0.9794520547945206,1.0027397260273971,1.0240845445432902,minimuns_4teams_24emp.csv,4,16
Equipa B,0.9794520547945206,1.0027397260273971,1.0240845445432902,minimuns_4teams_24emp.csv,4,16
Equipa C,0.9794520547945206,1.0027397260273971,1.0240845445432902,minimuns_4teams_24emp.csv,4,16
Equipa D,0.9794520547945206,1.0027397260273971,1.0240845445432902,minimuns_4teams_24emp.csv,4,16
Equipa A,1.052054794520548,1.0904109589041096,1.0362805022827952,minimuns_8teams_48emp.csv,8,32
Equipa B,1.052054794520548,1.0904109589041096,1.0362805022827952,minimuns_8teams_48emp.csv,8,32
Equipa C,1.052054794520548,1.0904109589041096,1.0362805022827952,minimuns_8teams_48emp.csv,8,32
Equipa D,1.052054794520548,1.0904109589041096,1.0362805022827952,minimuns_8teams_48emp.csv,8,32
Equipa E,1.052054794520548,1.0904109589041096,1.0362805022827952,minimuns_8teams_48emp.csv,8,32
Equipa F,1.052054794520548,1.0904109589041096,1.0362805022827952,minimuns_8teams_48emp.csv,8,32
Equipa G,1.052054794520548,1.0904109589041096,1.0362805022827952,minimuns_8teams_48emp.csv,8,32
Equipa H,1.052054794520548,1.0904109589041096,1.0362805022827952,minimuns_8teams_48emp.csv,8,32
Equipa A,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa B,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa C,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa D,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa E,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa F,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa G,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa H,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa I,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa J,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa K,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa L,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa M,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa N,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa O,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
Equipa P,1.015068493150685,1.0328767123287672,1.0174690629236085,minimuns_16teams_96emp.csv,16,64
