Employee,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
E1,00,0A,0A,0A,0A,FF,A0,0A,0A,0A,FF,00,00,00,0A,0A,0A,00,00,A0,0A,FF,A0,FF,0A,00,0A,00,0A,00
E2,A0,A0,0A,00,FF,A0,A0,00,0A,00,A0,A0,A0,00,FF,A0,0A,0A,0A,00,00,0A,00,A0,00,00,FF,00,FF,00
E3,00,A0,A0,A0,A0,A0,A0,0A,0A,0A,00,FF,00,0A,0A,0A,00,A0,0A,00,FF,0A,0A,FF,0A,00,A0,0A,00,FF
E4,A0,0A,00,00,0A,0A,0A,00,00,A0,A0,A0,A0,A0,A0,FF,A0,FF,A0,0A,FF,FF,A0,0A,00,A0,00,0A,00,0A
E5,B0,B0,0A,0B,0A,0A,00,B0,FF,B0,00,A0,0B,FF,FF,B0,FF,00,B0,B0,B0,B0,B0,00,B0,0B,00,A0,00,0B
E6,A0,B0,00,00,A0,B0,FF,A0,B0,0B,0A,FF,B0,FF,B0,0A,00,A0,A0,0B,00,FF,0B,00,B0,A0,0A,0B,00,0A
E7,A0,0A,0A,0A,00,A0,A0,00,A0,00,00,A0,0A,0A,FF,0A,00,FF,FF,00,00,00,A0,FF,A0,0A,0A,0A,00,A0
E8,00,A0,FF,0A,0A,0A,00,00,00,FF,A0,0A,00,FF,A0,A0,A0,A0,A0,A0,A0,00,0A,00,A0,A0,A0,0A,00,FF
E9,A0,0A,00,A0,FF,A0,A0,A0,A0,A0,00,A0,FF,0A,00,0A,0A,0A,FF,00,FF,00,A0,A0,A0,0A,00,A0,A0,A0
E10,B0,B0,B0,0B,FF,00,B0,00,B0,B0,B0,00,0B,0B,0B,0B,0B,0B,0B,FF,FF,0B,00,B0,B0,00,B0,FF,B0,B0
E11,B0,0A,00,A0,B0,B0,00,A0,0A,FF,B0,B0,0B,0B,00,FF,A0,0A,00,A0,A0,A0,00,B0,A0,B0,0B,FF,0B,FF
E12,B0,B0,0B,0B,0B,00,B0,0B,0B,FF,0B,0B,00,0B,0B,00,0B,00,FF,B0,FF,0B,00,B0,0B,FF,B0,B0,00,00
