,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Funcionario_5,Manhã,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Manhã,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Manhã,Folga,Férias,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Tarde,Tarde,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Manhã,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Manhã,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Férias,Tarde,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Férias,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Tarde,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Manhã,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Tarde
Funcionario_6,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Férias,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Manhã,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Manhã,Tarde,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Tarde,Folga,Folga,Folga,Folga,Manhã,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Manhã,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Tarde,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Férias,Folga,Férias,Folga,Férias,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Férias,Tarde,Folga,Folga,Folga,Manhã,Folga,Tarde,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Tarde,Manhã,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga
Funcionario_7,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Férias,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Manhã,Folga,Tarde,Férias,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Manhã,Manhã,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Manhã,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Tarde,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Tarde,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Férias,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Manhã,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Manhã,Folga
Funcionario_8,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Tarde,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Férias,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Manhã,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Tarde,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Férias,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Manhã,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Tarde,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Manhã,Folga,Folga,Manhã,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga
Funcionario_9,Folga,Folga,Manhã,Folga,Manhã,Manhã,Folga,Manhã,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Férias,Folga,Tarde,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Férias,Férias,Folga,Férias,Tarde,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Manhã,Férias,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Tarde,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Manhã,Manhã,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Tarde,Folga,Folga,Folga
Funcionario_10,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Manhã,Manhã,Manhã,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Tarde,Folga,Férias,Tarde,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Férias,Folga,Folga,Folga,Folga,Manhã,Folga,Tarde,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Férias,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Manhã,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Manhã,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga
