,,,,,,Dezembro,,,,,,,,,,Janeiro,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Fer,,,,,,,Feriado,,,,,,,,,,,,,,,,,,,,
,,Competencia,,Contrato,F̩rias,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
,Equipa A,A,B,,,D,S,T,Q,Q,S,S,D,S,T,Q,Q,S,S,D,S,T,Q,Q,S,S,D,S,T,Q,Q,S,S,D,S,T
,Empregado 1,1,,40,30,F,T,T,F,M,M,M,M,F,F,,,,,,,,,,,,,,,,,,,,,
,Empregado 2,1,,40,30,M,F,T,T,T,T,T,F,M,M,,,,,,,,,,,,T,,,,,,,,,
,Empregado 3,1,,40,30,F,M,M,M,T,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,,,,,,,,,,,,,,,,
,Empregado 4,1,,40,30,T,T,T,F,F,M,F,T,T,T,,,,,,,,,,,,,,,,,,,,,
,Empregado 5,1,2,40,30,F,M,MB,MB,MB,F,F,TB,TB,T,,,,,,,,,,,,,,,,,,,,,
,Empregado 6,1,2,40,30,T,T,F,T,T,TB,TB,F,T,T,,,,,,,,,,,,,,F,,,,,,,
,Empregado 7,1,,40,30,F,F,M,M,M,M,M,F,T,T,,,,,,,,,,,,,,,,,,,,,
,Empregado 8,1,,40,30,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,,,,,,,,,
,Empregado 9,1,,40,30,F,T,F,M,M,T,T,F,M,M,,,,,,,,,,,,,,,,,,,,,
,Equipa B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Empregado 10,,1,40,30,M,M,F,T,T,T,T,F,M,M,,,,,,,,,,,,,,,,,,,,,
,Empregado 11,2,1,40,30,T,T,T,F,F,M,M,M,F,T,,,,,,,,,,,,,,,,,,,,,
,Empregado 12,,1,40,30,T,T,Fer,Fer,Fer,Fer,Fer,Fer,Fer,Fer,,,,,,,,,,,,,,,,,,,,,
,,,,,,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,,
,,,,,,D,S,T,Q,Q,S,S,D,S,T,Q,Q,S,S,D,S,T,Q,Q,S,S,D,S,T,Q,Q,S,S,D,,
,Equipa A,,M,,,1,2,2,3,3,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,T,,,2,4,3,2,3,2,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
,Equipa B,,M,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,T,,,2,2,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,,
,,,,,,D,S,T,Q,Q,S,S,D,S,T,Q,Q,S,S,D,S,T,Q,Q,S,S,D,S,T,Q,Q,S,S,D,,
,Equipa A,Minimo,M,,,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,,
,,Ideal,M,,,2,2,2,2,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,,
,,Minimo,T,,,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,,
,,Ideal,T,,,2,2,2,2,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,,
,Equipa B,Minimo,M,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
,,Ideal,M,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
,,Minimo,T,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
,,Ideal,T,,,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,,