,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Funcionario_6,Folga,Manhã,Férias,Férias,Folga,Férias,Folga,Férias,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Férias,Tarde,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Tarde,Folga,Manhã,Folga,Folga,Férias,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Férias,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Manhã,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Tarde,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Manhã,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Tarde,Folga,Folga,Manhã,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Tarde,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga
Funcionario_7,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Férias,Folga,Manhã,Manhã,Manhã,Manhã,Férias,Folga,Manhã,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Manhã,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Férias,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Manhã,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Tarde,Férias,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Férias,Folga,Férias,Folga,Folga,Manhã,Folga
Funcionario_8,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Tarde,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Tarde,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Tarde,Férias,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Tarde,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Férias,Folga,Folga,Folga,Manhã,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Tarde,Folga,Folga,Manhã,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Manhã,Folga,Tarde,Folga,Tarde,Folga,Folga,Folga
Funcionario_9,Folga,Folga,Folga,Manhã,Folga,Manhã,Folga,Folga,Manhã,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Manhã,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Manhã,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Tarde,Folga,Folga,Manhã,Férias,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Férias,Férias,Manhã,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Tarde,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga
Funcionario_10,Folga,Férias,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Manhã,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Tarde,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Manhã,Folga,Tarde,Férias,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Manhã,Tarde,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Tarde,Férias,Manhã,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Férias,Manhã,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Manhã,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga
Funcionario_11,Manhã,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Tarde,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Férias,Folga,Manhã,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Férias,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Manhã,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Manhã,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Tarde,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Férias,Folga,Folga,Folga,Folga,Férias,Manhã,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Férias,Férias,Folga,Folga,Folga,Folga,Tarde,Folga,Tarde
Funcionario_12,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Manhã,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Tarde,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Tarde,Férias,Folga,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Férias,Férias,Folga,Folga,Manhã,Folga,Folga,Manhã,Folga,Férias,Férias,Folga,Folga,Férias,Tarde,Folga,Tarde,Folga,Tarde,Folga,Folga,Férias,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Tarde,Folga,Folga,Folga,Férias,Folga,Folga,Tarde,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Manhã,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Folga,Folga,Folga,Folga,Folga,Folga,Férias,Férias,Folga,Folga,Folga,Folga,Folga,Folga,Tarde,Férias,Férias,Folga,Folga